expolim,maxterms,minterms,rmse_test,mae_test,nmse_test,time,expr
"(0, 2)",15,3,2.7337986222149646,2.071941986605714,0.0004797833810664589,460.4391820430756,21.635*tanh(x0 * x2^2) + -2.51*log(x0^2 * x2^2 * x3 * x4^2) + 25.255*tanh(x0 * x4) + -8.794*tanh(x2^2 * x3^2) + 1.7*tanh(x1^2 * x2 * x3^2 * x4^2) + -6.359*tanh(x0 * x2 * x3^2 * x4^2) + 4.916*log(x3) + 9.694*tanh(x1 * x2^2 * x3^2 * x4^2) + 0.0*sqrt.abs(x0^2 * x3) + -0.002*sqrt.abs(x0^2) + -10.79*(x1^2 * x2 * x4) + 0.717*log(x0 * x3 * x4^2) + 11.975*tanh(x0^2 * x2 * x4^2) + -0.017*sqrt.abs(x0 * x1) + 0.0*exp(x1) + 77.199
"(0, 2)",15,4,2.730757252119223,2.145626563957128,0.00047892486276310763,461.37000823020935,2.829*log(x0^2 * x2 * x3 * x4^2) + -1.063*sqrt.abs(x0 * x2^2 * x3^2 * x4^2) + 5.673*sqrt.abs(x2 * x3^2 * x4) + -0.349*sqrt.abs(x0) + 8.021*tanh(x0^2 * x2 * x4^2) + 0.0*sqrt.abs(x0^2 * x3^2) + 30.289*tanh(x0 * x4) + -0.706*sin(x1 * x3^2) + 0.073*sqrt.abs(x0^2 * x2^2 * x3 * x4^2) + 16.324*tanh(x0 * x2^2) + -3.472*tanh(x0 * x1^2 * x2^2 * x3) + 5655.869*cos(x4) + -5.668*log(x0 * x2^2 * x3 * x4^2) + 2.873*tanh(x0^2 * x1 * x2^2 * x4^2) + -0.036*sqrt.abs(x1^2 * x3) + -5609.556
"(0, 2)",15,5,2.7697984512093896,2.1114631699443245,0.0004925080596130831,455.23356771469116,33.199*tanh(x0 * x4) + -0.013*sqrt.abs(x0 * x1^2) + 2.26*log(x0 * x2 * x3^2) + -0.001*sqrt.abs(x0^2) + 2.724*tanh(x0^2 * x1 * x2^2 * x4^2) + 21.427*tanh(x0 * x2^2) + -3.43*log(x0^2 * x2^2 * x4) + 0.001*sqrt.abs(x0 * x1^2 * x3) + 9.372*tanh(x0^2 * x2 * x4^2) + 0.0*(x0^2 * x3) + -5.501*tanh(x0 * x2 * x3^2 * x4^2) + 30.57*cos(x1^2 * x4^2) + -16.985*tanh(x2 * x3) + -3.053*tanh(x0 * x1^2 * x3^2 * x4^2) + -4.43*tanh(x0^2 * x2^2 * x3^2 * x4^2) + 51.949
"(0, 1)",5,3,3.916448292268856,2.9732505709111816,0.0009844027170445634,92.93424248695374,3.931*log(x0 * x3) + -1.614*sqrt.abs(x0 * x4) + 2.188*log(x2) + -0.612*sqrt.abs(x0 * x2) + 20.148*tanh(x0 * x4) + 81.767
"(0, 1)",5,4,4.13371767008224,3.1163560160485613,0.0010961476765456654,88.28822779655457,8.352*log(x0) + -13.346*sqrt.abs(x0 * x2 * x4) + -0.231*sqrt.abs(x0) + 38.192*sqrt.abs(x2 * x3 * x4) + 0.806*(x0 * x2 * x4) + 80.714
"(0, 1)",5,5,3.7177183921731234,2.802110168251872,0.0008871565612868127,100.9481074810028,-1.562*sqrt.abs(x0 * x2) + 22.186*tanh(x0 * x4) + -0.333*sqrt.abs(x0 * x1 * x4) + 0.011*(x0 * x2) + 5.739*log(x0 * x2 * x3) + 75.984
"(0, 1)",10,3,3.1975229015546223,2.4636258256939643,0.0006562138211621437,317.88639211654663,-2.237*sqrt.abs(x0 * x2) + -8.215*sqrt.abs(x0 * x4) + 40.435*sqrt.abs(x2 * x3 * x4) + -12.09*log(x2 * x4) + 0.815*cos(x1 * x3) + 0.02*(x0 * x2) + 18.625*log(x0 * x2 * x4) + -0.0*(x0) + -2312.152*exp(x2 * x4) + 0.266*(x0 * x4) + 2396.896
"(0, 1)",10,4,3.1244298989893697,2.3574967282597923,0.0006268209302280213,303.6299705505371,0.019*(x0 * x2) + -2.111*sqrt.abs(x0 * x2) + 19.313*log(x0 * x2 * x4) + -9.28*sqrt.abs(x0 * x4) + -0.008*(x1 * x3) + 10891.88*cos(x4) + 0.309*(x0 * x4) + 19.576*sqrt.abs(x3 * x4) + -12.784*log(x2 * x4) + -0.001*(x0) + -10812.959
"(0, 1)",10,5,3.244581611766444,2.4466653638403617,0.0006764416748882362,312.53297376632685,-1.806*sqrt.abs(x0 * x2) + -3.015*log(x2 * x4) + -0.235*sqrt.abs(x0 * x1 * x4) + -0.0*(x0) + 0.015*(x0 * x2) + 29.834*tanh(x0 * x4) + 1.09*sin(x0 * x2 * x4) + 7.134*log(x0 * x2) + -2110.287*exp(x2 * x4) + 39.973*sqrt.abs(x2 * x3 * x4) + 2167.762
"(0, 1)",15,3,2.7145157749835094,2.0020316606977864,0.00047303585980595236,398.1571409702301,-32.3*sqrt.abs(x0 * x2 * x4) + 0.338*sqrt.abs(x0 * x3 * x4) + 17.383*log(x0) + -8.147*tanh(x0 * x2 * x4) + -5980.042*exp(x2 * x4) + -64.671*tanh(x2) + 1.911*sqrt.abs(x1 * x2 * x3) + 13.446*tanh(x0 * x4) + 1718.486*sqrt.abs(x2 * x4) + -0.513*sqrt.abs(x0) + 0.009*(x0 * x2) + -162.254*sqrt.abs(x1 * x2 * x4) + 2.635*(x0 * x2 * x4) + -0.436*sqrt.abs(x1 * x3) + -0.009*(x0 * x2 * x3 * x4) + 5990.323
"(0, 1)",15,4,3.0087240302128047,2.2843382517486632,0.0005816733089106503,409.70648741722107,-0.881*(x1) + -0.599*sqrt.abs(x0 * x2) + 12.203*log(x0 * x3) + 134.586*sqrt.abs(x2 * x3 * x4) + 0.01*(x0 * x2) + -20.256*sqrt.abs(x0 * x2 * x4) + -90.787*tanh(x2 * x3 * x4) + 1.559*(x0 * x2 * x4) + -0.314*sqrt.abs(x0) + 0.207*sqrt.abs(x0 * x1 * x4) + 23.069*tanh(x0 * x4) + -16.707*log(x3) + 0.0*exp(x1) + 7246.926*cos(x4) + -25.024*tanh(x2) + -7190.051
"(0, 1)",15,5,2.742167862413732,2.0558634080842677,0.00048282668610509456,411.76780891418457,18.623*tanh(x0 * x4) + -0.439*sqrt.abs(x0) + 2.669*(x0 * x2 * x4) + -5.32*sqrt.abs(x1 * x3 * x4) + 0.368*sqrt.abs(x0 * x3 * x4) + 759.298*sqrt.abs(x2 * x4) + 13.711*log(x0) + 0.932*cos(x0 * x2 * x4) + -0.001*(x0 * x1 * x2 * x3 * x4) + 21.425*sqrt.abs(x1 * x2 * x3 * x4) + -2.746*tanh(x0 * x1 * x2 * x3 * x4) + 0.007*(x0 * x2) + -6021.774*tanh(x2 * x4) + -29.695*sqrt.abs(x0 * x2 * x4) + -0.022*sqrt.abs(x0 * x2 * x3) + 32.095
