expolim,maxterms,minterms,rmse_test,mae_test,nmse_test,time,expr
"(0, 2)",10,4,1.1689933859587944,0.8109675793676386,0.012316134811201985,102.27922034263612,305.576*(x1^2 * x2^2 * x5^2) + 0.088*(x0^2 * x1 * x3^2 * x4 * x5^2) + 171.813*sqrt.abs(x2 * x5^2) + 4.002*cos(x2^2 * x5^2) + 31.496*sin(x0 * x1 * x5^2) + -1.166*tanh(x0 * x1^2 * x2 * x3 * x4 * x5^2) + -9364.442*cos(x5^2) + 131.336*cos(x1^2 * x2^2 * x5^2) + -983.027*(x1 * x2 * x5^2) + -49.061*sqrt.abs(x1 * x2^2 * x5) + 9250.487
"(0, 2)",10,5,0.7042006853474536,0.5058133967770175,0.004499286415886952,101.83949899673462,-97717.282*tanh(x5^2) + 0.125*(x0^2 * x3^2 * x5^2) + 15035.582*cos(x1 * x5^2) + 16.699*sin(x0 * x5^2) + -10.33*sin(x1^2 * x3 * x4 * x5) + 137.485*(x1^2 * x3 * x4 * x5^2) + 97827.891*sin(x5^2) + -75.725*(x1 * x3 * x4 * x5^2) + 9.696*sin(x3 * x4 * x5^2) + -1.655*exp(x0 * x1^2 * x3 * x4^2 * x5^2) + -15032.528
"(0, 2)",15,3,0.6743902330206313,0.4753283678794058,0.004116020429605014,121.94290590286256,0.701*(x0^2 * x1 * x3^2 * x5^2) + 135059.09*(x1^2 * x5) + 0.677*cos(x0 * x1^2 * x2^2 * x5^2) + 0.216*sqrt.abs(x0 * x1 * x2^2 * x3^2 * x4^2 * x5^2) + -24516.899*cos(x5^2) + -21.176*cos(x1^2 * x2^2 * x5^2) + 78065.767*tanh(x5) + 15.806*cos(x0 * x1 * x3 * x5^2) + -135194.675*sin(x1^2 * x5) + -37.583*exp(x2 * x5^2) + 4549.005*(x5^2) + -0.243*sin(x1 * x2^2 * x3 * x4) + 60739.39*cos(x1^2 * x5^2) + -78658.396*sin(x5) + -7.593*sqrt.abs(x0^2 * x1^2 * x3 * x5^2) + -36147.362
"(0, 2)",15,4,1.5178288413911936,0.8219364844718358,0.0208772958858874,122.637060880661,275.951*(x1^2 * x2 * x3 * x5^2) + 311.489*sqrt.abs(x2 * x3 * x5^2) + -359.152*sin(x2 * x5^2) + 1792.111*cos(x1 * x4 * x5^2) + 4.506*exp(x0 * x1^2 * x4^2 * x5^2) + 226.303*(x1 * x3 * x5) + -29.824*log(x3^2 * x4 * x5^2) + -11.872*(x1 * x2 * x3 * x4 * x5) + -1217.691*(x1 * x3 * x5^2) + -13.052*log(x2^2 * x3 * x4^2) + -11195.188*cos(x5^2) + 9.979*(x3 * x4) + -0.001*(x0 * x1 * x2^2 * x3 * x4^2) + 111.349*(x1 * x4^2 * x5^2) + -51.413*sqrt.abs(x1 * x2 * x3^2 * x5) + 9322.617
"(0, 2)",15,5,0.6757403967753884,0.4981805353893801,0.0041338145107402465,123.8292384147644,72.7*tanh(x1 * x3 * x4 * x5^2) + 0.244*sin(x2^2 * x3^2 * x4^2) + -0.181*sin(x0^2 * x1^2 * x2 * x4^2 * x5^2) + 0.007*(x0^2 * x2^2 * x3^2 * x5^2) + 0.598*cos(x0 * x1 * x2 * x5) + -32.21*sin(x1^2 * x3 * x4 * x5) + 39.841*sqrt.abs(x1^2 * x3^2 * x5^2) + 7.904*cos(x0 * x1 * x2 * x5^2) + 21701.061*cos(x1^2 * x5^2) + -11.013*cos(x1^2 * x3^2 * x5^2) + 10.141*tanh(x1^2 * x4^2 * x5) + -78569.836*sin(x5^2) + 78358.211*(x5^2) + -5.284*(x3^2 * x4 * x5^2) + -0.396*sin(x0 * x2 * x4 * x5^2) + -21698.638
"(0, 1)",5,3,1.2538462310995735,0.9160915556547842,0.013818288556154171,70.46687817573546,65636.454*(x5) + -13151.309*(x1 * x5) + -137271.183*sin(x5) + 13324.755*sin(x1 * x5) + 71647.685*tanh(x5) + -12.024
"(0, 1)",5,4,1.2538462311014484,0.9160915556538892,0.013818288556196559,73.47493195533751,-137271.183*sin(x5) + 71647.685*tanh(x5) + 13324.755*sin(x1 * x5) + 65636.454*(x5) + -13151.309*(x1 * x5) + -12.024
"(0, 1)",5,5,1.2538462311014484,0.9160915556538892,0.013818288556196559,79.16052269935608,-137271.183*sin(x5) + 71647.685*tanh(x5) + 13324.755*sin(x1 * x5) + 65636.454*(x5) + -13151.309*(x1 * x5) + -12.024
"(0, 1)",10,3,0.830124997291473,0.6168546885943472,0.00617937726453639,98.38503313064577,-199085.91*sin(x5) + 106402.531*tanh(x5) + -0.019*exp(x3 * x4 * x5) + 92872.274*(x5) + 2.862*sqrt.abs(x0 * x1) + 17035.235*tanh(x1 * x5) + -871.812*sqrt.abs(x1 * x5) + 6.519*exp(x0 * x1 * x4 * x5) + 0.308*exp(x1 * x3 * x4 * x5) + -15500.127*(x1 * x5) + 98.132
"(0, 1)",10,4,0.8828387974638452,0.6135769322452197,0.006974120200476859,101.07229232788086,-248501.962*sin(x5) + -31760.588*exp(x1 * x5) + 136782.477*tanh(x5) + -297.902*cos(x1) + 29460.101*tanh(x1 * x5) + -0.772*sin(x3 * x4 * x5) + -50341.048*cos(x1 * x5) + 112566.594*(x5) + 6.997*tanh(x0 * x1 * x5) + -1.781*cos(x0 * x1) + 82378.975
"(0, 1)",10,5,0.9619728709856492,0.7287587876201101,0.008331488217883102,96.44346070289612,100436.169*(x5) + 114665.201*tanh(x5) + -0.028*exp(x3 * x4 * x5) + -1.555*exp(x2 * x5) + -160551.899*sin(x1 * x5) + 0.643*exp(x1 * x3 * x4 * x5) + 0.919*cos(x0 * x1 * x3 * x5) + 145032.767*tanh(x1 * x5) + 14575.699*exp(x1 * x5) + -214883.764*sin(x5) + -14561.029
"(0, 1)",15,3,0.844235317854269,0.6600557819321178,0.0063713024606695005,118.82577919960022,-83126.478*cos(x1 * x5) + -7.427*exp(x2 * x5) + 30.768*exp(x1 * x2 * x5) + -6431.281*tanh(x2) + 0.874*cos(x0 * x1 * x3 * x5) + 45822.581*exp(x5) + 575.979*(x1) + 8.609*exp(x0 * x1 * x5) + -0.051*(x0 * x2 * x3) + 1406591.71*tanh(x1 * x5) + -2283641.257*sin(x1 * x5) + -41113.581*(x5) + 65981.711*cos(x5) + 867798.34*(x1 * x5) + 0.277*cos(x1 * x3 * x4) + -22583.097
"(0, 1)",15,4,0.8031612608284273,0.6274125732582123,0.00577293807458689,117.1079363822937,-86119.79*sin(x5) + -1.998*sin(x0 * x1 * x3 * x5) + 18.908*exp(x0 * x1 * x3 * x5) + 92471.428*(x5) + -1830793.334*(x1 * x5) + 29178.719*cos(x5) + -13.867*sin(x4 * x5) + 823040.231*cos(x1 * x5) + 1.682*sqrt.abs(x0 * x3) + 1.288*sqrt.abs(x0 * x1 * x2 * x3 * x4 * x5) + 891.03*sin(x1) + 881248.093*tanh(x1 * x5) + -6.439*exp(x2 * x5) + 23.636*exp(x1 * x2 * x5) + 937415.055*exp(x1 * x5) + -1790123.358
"(0, 1)",15,5,1.06791627199969,0.6532890900113101,0.010324514776153846,118.24975633621216,128.828*sin(x3 * x5) + 131116.87*tanh(x5) + -295.311*sin(x1 * x3 * x5) + 6.574*tanh(x0 * x5) + 0.0*exp(x1 * x2 * x3 * x4 * x5) + -0.047*(x0 * x2 * x3) + -237.059*cos(x1 * x3 * x5) + -61757.581*cos(x1 * x5) + 113548.958*(x5) + -244309.482*sin(x5) + 88.325*log(x1) + 46371.178*sin(x1 * x5) + -0.001*exp(x2 * x4 * x5) + -47498.116*exp(x1 * x5) + -0.471*sin(x0 * x1 * x3 * x5) + 109564.425
