expolim,maxterms,minterms,rmse_test,mae_test,nmse_test,time,expr
"(0, 2)",15,4,2.3951953181393746,1.8784677932724232,0.0003694297870455076,473.0294132232666,8.678*tanh(x0^2 * x2 * x4^2) + 2.305*log(x2 * x3^2 * x4) + -0.22*sqrt.abs(x0) + -9.037*tanh(x2^2 * x3^2) + -0.135*sqrt.abs(x0 * x1 * x2) + -6.178*tanh(x0 * x2 * x3^2 * x4^2) + 17.575*tanh(x0 * x2^2) + 4.149*tanh(x0^2 * x1 * x2^2 * x4^2) + 20.411*tanh(x1 * x2^2 * x3 * x4) + 0.0*(x0^2 * x1 * x2) + -5.484*log(x2 * x4) + -68.223*exp(x2^2 * x3 * x4) + -2256.51*tanh(x1 * x2 * x4^2) + -1.987*tanh(x0^2 * x2^2 * x4^2) + 27.077*tanh(x0 * x4) + 127.802
"(0, 2)",15,5,2.3578764714084057,1.8156835332699308,0.00035843921107743537,466.0872058868408,-0.289*sqrt.abs(x0 * x1 * x2) + -2.794*log(x2^2 * x3 * x4) + -4.828*tanh(x0 * x1 * x4^2) + 0.001*(x1 * x2 * x3^2) + 0.021*sqrt.abs(x0 * x3) + -0.367*sqrt.abs(x0) + 17.083*tanh(x0 * x2^2) + 14.163*tanh(x0^2 * x1 * x2^2 * x4^2) + 24.993*cos(x1 * x4) + -26.421*tanh(x0^2 * x4^2) + -8.724*tanh(x0 * x1^2 * x2^2 * x4) + -0.0*(x0 * x1^2 * x2^2 * x3^2) + 68.99*tanh(x0 * x4) + 0.002*sqrt.abs(x0^2 * x1^2 * x2^2) + 2.204*tanh(x1^2 * x2 * x3^2 * x4^2) + 37.823
"(0, 1)",5,3,3.6612760348106193,2.8341675929047923,0.0008629789787927987,90.66810965538023,0.093*(x3) + -15.588*sqrt.abs(x1 * x4) + -0.0*(x0 * x1) + 31.312*tanh(x0 * x4) + -0.512*sqrt.abs(x0 * x2) + 102.664
"(0, 1)",5,4,3.1882028097670387,2.5858712089330447,0.0006541698774416342,89.92798447608948,0.011*(x0 * x2) + -1.573*sqrt.abs(x0 * x2) + 21.598*tanh(x0 * x4) + 5.774*log(x0 * x2 * x3) + -0.335*sqrt.abs(x0 * x1 * x4) + 76.595
"(0, 1)",5,5,3.4763799180773303,2.7354513881344227,0.0007787866641996938,96.85668587684631,5.349*log(x0 * x2 * x3) + -1.48*sqrt.abs(x0 * x2) + 1.767*log(x0) + -1.504*sqrt.abs(x0 * x4) + 0.011*(x0 * x2) + 89.252
"(0, 1)",10,3,2.8323972683370915,2.2472314926933032,0.0005173315671970295,322.35508036613464,-5.706*log(x2 * x3) + -0.001*(x0) + 9.075*log(x0 * x2 * x3) + 0.006*(x0 * x1 * x4) + 2005.746*cos(x1 * x2 * x4) + 21.699*sqrt.abs(x2 * x3 * x4) + -0.72*sqrt.abs(x0 * x1 * x4) + 0.014*(x0 * x2) + -1.788*sqrt.abs(x0 * x2) + 23.934*tanh(x0 * x4) + -1949.527
"(0, 1)",10,4,2.7182383023663514,2.1556073177677013,0.0004766498343754341,321.413800239563,2.12*(x0 * x2 * x4) + 17.307*log(x0) + 1137.269*sqrt.abs(x2 * x4) + 0.0*(x0 * x2 * x3) + -7.731*tanh(x0 * x2 * x4) + -6498.508*tanh(x2 * x4) + 11.229*sqrt.abs(x3 * x4) + -20.61*tanh(x1 * x4) + -0.393*sqrt.abs(x0) + -25.758*sqrt.abs(x0 * x2 * x4) + 15.906
"(0, 1)",10,5,2.713540729434814,2.097341271521903,0.0004750224834894126,323.5650985240936,-0.484*sqrt.abs(x0) + -32.362*sqrt.abs(x0 * x2 * x4) + 18.866*log(x0) + -9.777*tanh(x0 * x2 * x4) + 2.274*(x0 * x2 * x4) + 0.26*sqrt.abs(x0 * x3 * x4) + 1402.723*sqrt.abs(x2 * x4) + -13.952*(x1 * x4) + -6876.629*sin(x2 * x4) + 0.007*(x0 * x2) + 8.508
"(0, 1)",15,3,2.4511388656520046,1.9828674478500763,0.0003875523226624138,414.9852855205536,726.083*sqrt.abs(x2 * x4) + 0.007*(x0 * x2) + -0.566*(x1 * x3 * x4) + -8.794*tanh(x0 * x2 * x4) + 16.909*log(x0 * x2 * x4) + -15.295*log(x2 * x4) + 2.198*(x0 * x2 * x4) + 11.725*tanh(x0 * x4) + -6095.405*(x2 * x4) + 23.27*sqrt.abs(x1 * x2 * x3 * x4) + -0.454*sqrt.abs(x0) + -26.589*sqrt.abs(x0 * x2 * x4) + -0.184*sqrt.abs(x0 * x1 * x2 * x3 * x4) + 0.074*sqrt.abs(x0 * x1 * x3 * x4) + -2.661*sqrt.abs(x1) + 34.367
"(0, 1)",15,4,2.4102339573037406,1.895956227060028,0.00037478451855690116,437.55044054985046,17.585*tanh(x0 * x4) + -0.681*sqrt.abs(x0 * x2) + 0.699*cos(x1 * x3) + 490355.851*cos(x2 * x4) + 2.182*(x0 * x2 * x4) + -0.469*(x2 * x3) + 0.01*(x0 * x2) + 3.563*log(x0 * x2) + 0.0*(x0 * x1 * x3 * x4) + 88.33*sqrt.abs(x2 * x3 * x4) + -0.289*(x1 * x3 * x4) + -0.329*sqrt.abs(x0) + -0.001*(x0 * x1 * x2 * x3 * x4) + 10.393*log(x0) + -21.662*sqrt.abs(x0 * x2 * x4) + -490311.432
"(0, 1)",15,5,2.5419978229584914,1.9948993876654537,0.0004171015991158886,436.271687746048,15.951*log(x0 * x2) + -0.441*sqrt.abs(x0) + -28.157*sqrt.abs(x0 * x2 * x4) + 13.607*tanh(x0 * x4) + 428763.494*cos(x2 * x4) + -8.423*log(x2 * x4) + 0.0*exp(x1) + 0.008*(x0 * x2) + 2.014*(x0 * x2 * x4) + -6.923*tanh(x0 * x2 * x4) + 0.073*(x1 * x2 * x3) + 557.204*sqrt.abs(x4) + -81.254*tanh(x1 * x4) + 1.403*(x1 * x2 * x3 * x4) + 0.364*sqrt.abs(x0 * x1 * x4) + -428789.91
